City,GMT_day,CO_mean,CO_left_spread,CO_right_spread,CO_normal_spread,NO2_mean,NO2_left_spread,NO2_right_spread,NO2_normal_spread,SO2_mean,SO2_left_spread,SO2_right_spread,SO2_normal_spread,O3_mean,O3_left_spread,O3_right_spread,O3_normal_spread,PM2.5_mean,PM2.5_left_spread,PM2.5_right_spread,PM2.5_normal_spread,PM10_mean,PM10_left_spread,PM10_right_spread,PM10_normal_spread,AQI_mean,AQI_left_spread,AQI_right_spread,AQI_normal_spread
Brasilia,2024-02-29,265.0,136.0,248.0,138.34236045279903,18.129166666666666,17.129166666666666,30.770833333333332,17.677041833152245,2.5124999999999997,1.5124999999999997,1.6875000000000004,1.2155916433894487,53.25,49.25,50.75,39.37804508584205,8.575000000000001,2.875000000000001,4.324999999999999,2.3324273603489454,12.366666666666667,4.166666666666668,6.233333333333334,3.3324056680170084,27.342083458333335,13.183749458333335,15.324584541666667,9.959081333966425
Brasilia,2024-03-01,287.4583333333333,129.45833333333331,158.54166666666669,114.92832517502475,17.7375,16.7375,23.2625,15.198736002936442,2.8249999999999997,1.5249999999999997,1.775,1.1222066770817916,62.166666666666664,46.166666666666664,47.833333333333336,36.21153631536283,8.308333333333334,4.508333333333334,4.991666666666667,4.1244674667231855,11.904166666666667,6.504166666666666,7.195833333333335,5.929548642304004,28.795485875,11.645483875,17.871178124999997,11.38275856445643
Brasilia,2024-03-02,272.875,105.875,106.125,81.18380246458462,14.65,13.75,15.749999999999998,11.004623534243905,2.1041666666666665,2.0041666666666664,2.0958333333333337,1.0394309340531802,64.75,60.75,55.25,45.38746235614451,9.720833333333333,1.9208333333333334,4.0791666666666675,1.7345539876959388,13.895833333333334,2.7958333333333343,5.804166666666665,2.463733322431218,30.869097125,16.277431125,22.464238875000003,15.912673664942698
Brasilia,2024-03-03,233.625,71.625,72.375,54.89263235586832,9.887500000000001,8.887500000000001,8.312499999999998,6.874041435151079,1.825,1.325,1.575,0.9953151128728244,59.791666666666664,38.791666666666664,41.208333333333336,26.955646608048028,9.4,4.6000000000000005,6.799999999999999,3.6235941801764575,13.404166666666667,6.604166666666667,9.695833333333335,5.148531168052281,26.744792166666667,7.569791166666665,13.92187183333333,7.763503296407856
Brasilia,2024-03-04,208.625,30.625,43.375,22.430205759974257,6.908333333333334,5.408333333333334,6.791666666666665,4.064899235786964,2.1625,1.5625,1.3375,0.949055594651404,65.125,27.125,32.875,20.6551656871887,7.170833333333333,2.5708333333333337,3.529166666666666,2.1285796788646087,10.2125,3.6125000000000007,5.0875,3.0392093508445366,26.471875,7.963540000000002,12.728125000000002,7.773404683381613
Brasilia,2024-03-05,199.125,60.125,79.875,50.48573840807613,7.325,6.625,9.575,5.9263780272388225,1.6583333333333332,1.0583333333333331,1.2416666666666667,0.8272093823928985,43.958333333333336,17.958333333333336,18.041666666666664,13.98906146171751,7.116666666666667,3.2166666666666672,3.083333333333332,2.232695128366584,10.145833333333334,4.545833333333334,4.354166666666666,3.166259508530898,18.765625125,4.582290125,6.034374875000001,4.24155887530325
Brasilia,2024-03-06,207.25,74.25,80.75,61.83656579698793,9.991666666666667,9.291666666666668,11.608333333333334,8.048273736953009,1.6291666666666667,1.1291666666666667,1.1708333333333332,0.820116198907292,35.125,26.125,27.875,20.5559945768498,4.7,2.9000000000000004,4.3,2.1415151077033614,6.7375,4.137499999999999,6.1625000000000005,3.065348054569362,17.2020834375,5.552082437500001,7.997916562499999,4.906045212215945
Brasilia,2024-03-07,201.5,61.5,91.5,57.58774024119159,9.316666666666666,8.716666666666667,12.683333333333334,7.974779084669078,1.925,1.3250000000000002,1.575,1.0207627156881909,42.416666666666664,29.416666666666664,26.583333333333336,23.632911220448975,6.6875,2.5875000000000004,3.5124999999999993,2.2639543127975856,9.670833333333333,3.570833333333333,4.8291666666666675,3.1406838311960388,18.717361083333333,9.317361083333333,8.882638916666668,7.463710781000584
Brasilia,2024-03-08,191.875,53.875,129.125,54.73121079222173,8.083333333333334,7.583333333333334,16.316666666666663,7.24866804356477,1.5250000000000001,0.9250000000000002,1.075,0.6661048357232615,42.375,24.375,22.625,19.318413158345113,4.254166666666666,2.8541666666666665,4.045833333333334,2.2652342554102565,6.129166666666666,4.129166666666666,5.870833333333334,3.2639638700401594,18.272221916666666,7.088887916666666,7.727778083333334,6.3745288204265815
Brasilia,2024-03-09,189.45833333333334,56.45833333333334,119.54166666666666,62.14357790924433,8.595833333333333,7.895833333333333,20.204166666666666,8.771568654845419,1.4541666666666666,0.9541666666666666,1.0458333333333334,0.6940612469319646,42.166666666666664,23.166666666666664,23.833333333333336,19.866219234335123,6.516666666666667,1.7166666666666668,2.6833333333333327,1.5110223048641938,9.3375,2.5375000000000005,3.7624999999999993,2.1767172131645753,17.498610833333334,8.731943833333334,8.901387166666666,7.3338829718813
Brasilia,2024-03-10,264.625,114.625,143.375,97.08347483973019,16.587500000000002,15.287500000000001,21.212499999999995,13.696693110890424,2.5708333333333333,1.5708333333333333,1.3291666666666666,0.8789713190486621,43.541666666666664,41.541666666666664,46.458333333333336,32.53891204544874,11.145833333333334,3.0458333333333343,3.0541666666666654,1.7569685272642483,15.916666666666666,4.316666666666666,4.383333333333335,2.5021150473439313,23.540277666666668,8.290277666666668,12.459722333333332,6.9932328410516185
Brasilia,2024-03-11,226.25,83.25,81.75,67.92018973702186,10.558333333333334,9.758333333333333,15.141666666666666,8.40377330709851,2.1416666666666666,1.4416666666666667,1.0583333333333336,1.0291054226922005,46.25,32.25,32.75,22.895319438127807,6.858333333333333,3.658333333333333,3.2416666666666663,2.908894406242114,9.758333333333333,5.158333333333333,4.541666666666668,4.115286103072898,23.830209,9.430208,7.769788999999999,4.003070832435508
Brasilia,2024-03-12,233.70833333333334,92.70833333333334,130.29166666666666,75.23267049723101,11.704166666666666,10.904166666666665,20.395833333333336,9.706496218542494,2.6458333333333335,2.0458333333333334,1.4541666666666662,1.3774517009339373,52.416666666666664,37.416666666666664,34.583333333333336,24.03605383705842,10.970833333333333,2.570833333333333,4.129166666666666,1.6567330783061056,15.7125,3.512500000000001,5.987499999999999,2.4009622165326534,22.630208458333332,8.580209458333332,12.169791541666665,7.817021922304328
Brasilia,2024-03-13,233.08333333333334,85.08333333333334,128.91666666666666,74.72902740054822,10.570833333333333,9.570833333333333,13.929166666666667,8.191696706271308,2.1999999999999997,1.4999999999999998,1.5000000000000004,1.0681149588023713,43.416666666666664,25.416666666666664,25.583333333333336,20.63327128833358,9.2125,6.612500000000001,7.687499999999998,5.310147177195587,13.154166666666667,9.354166666666668,11.045833333333333,7.562204599572604,24.37326366666667,4.773263666666669,3.2267363333333314,2.2490441420969836
Brasilia,2024-03-14,202.41666666666666,56.41666666666666,111.58333333333334,48.369876240654484,8.758333333333333,7.658333333333333,15.541666666666668,6.618808290652162,1.8791666666666667,1.2791666666666668,1.4208333333333332,0.9380734960854459,43.416666666666664,24.416666666666664,26.583333333333336,19.566867885294766,7.108333333333333,3.7083333333333335,3.8916666666666666,2.031901372706313,10.158333333333333,5.358333333333333,5.541666666666666,2.8916546589568166,20.070138416666666,6.811804416666666,7.929861583333334,5.200748934473717
Brasilia,2024-03-15,192.08333333333334,70.08333333333334,119.91666666666666,70.66203498630502,8.725,8.125,13.875000000000002,8.019012733335153,1.7041666666666666,1.2041666666666666,1.2958333333333334,0.8892982903814457,42.625,27.625,22.375,20.045193503897526,4.4624999999999995,3.0624999999999996,4.1375,2.728403339429253,6.375,4.375,5.925000000000001,3.886571082922413,19.412500541666667,5.9541645416666675,6.587499458333333,5.153128327064462
Brasilia,2024-03-16,166.54166666666666,36.54166666666666,86.45833333333334,30.420215199002502,6.383333333333333,5.883333333333333,15.416666666666668,5.116356266844146,1.3166666666666667,0.8166666666666667,0.5833333333333333,0.5264042641120628,46.75,22.75,23.25,16.86068233185277,4.75,1.15,2.1500000000000004,1.0754170070862907,6.9125000000000005,1.6125000000000007,2.9875,1.5501227160398012,18.699999791666666,9.100000791666666,9.300000208333334,6.744272756746437
Brasilia,2024-03-17,179.70833333333334,47.70833333333334,48.29166666666666,32.22674984848924,7.875,6.675,8.625,5.0760520434512975,1.4541666666666666,0.9541666666666666,1.3458333333333332,0.5641300857277409,42.166666666666664,32.166666666666664,35.833333333333336,23.90864254628014,6.483333333333333,2.083333333333333,2.216666666666666,1.0490851777357868,9.304166666666667,2.904166666666667,2.9958333333333336,1.4704270798313832,18.021874791666665,8.505207791666665,13.178124208333333,8.284230414285634
Brasilia,2024-03-18,273.9166666666667,137.91666666666669,200.08333333333331,118.72398265713214,15.558333333333332,14.658333333333331,20.34166666666667,13.131572198552504,2.5083333333333333,1.7083333333333333,1.7916666666666665,1.1661593099709338,49.708333333333336,42.708333333333336,39.291666666666664,32.44993356550668,7.866666666666667,5.466666666666667,6.7333333333333325,4.446460895223708,11.237499999999999,7.837499999999999,9.562500000000002,6.334777200021563,24.280208291666668,9.196875291666668,11.319791708333334,8.246832358978553
Brasilia,2024-03-19,224.54166666666666,82.54166666666666,160.45833333333334,84.25581087774702,11.616666666666667,10.516666666666667,22.383333333333333,10.538528346507634,2.375,1.575,1.225,1.005311978399265,58.458333333333336,39.458333333333336,35.541666666666664,27.621634820280416,9.833333333333334,2.4333333333333336,2.3666666666666654,1.4948219805793557,14.041666666666666,3.4416666666666664,3.2583333333333346,2.1132947008767196,25.16527775,9.88194475,12.43472225,8.857497947280134
Brasilia,2024-03-20,214.75,57.75,56.25,40.354138842739914,9.470833333333333,8.070833333333333,7.129166666666668,5.399797030538692,2.25,1.45,1.25,1.011671024033784,53.083333333333336,33.083333333333336,33.916666666666664,21.58283671299281,7.1499999999999995,3.3499999999999996,3.55,2.149823046307482,10.220833333333333,4.720833333333333,5.0791666666666675,3.0605454425309713,23.293750250000002,8.493750250000002,11.506249749999995,6.43655018013357
Brasilia,2024-03-21,201.16666666666666,49.16666666666666,116.83333333333334,43.584666895661805,9.075000000000001,8.375000000000002,18.125,7.365090985004279,1.1500000000000001,0.7500000000000001,1.1499999999999997,0.5587252572091923,42.875,21.875,27.125,18.25736897088763,7.9875,3.2874999999999996,3.5125,2.412343709738114,11.454166666666666,4.7541666666666655,5.045833333333334,3.44837443324881,19.417707916666668,5.117706916666668,8.582292083333332,5.143730200676927
Brasilia,2024-03-22,222.75,58.75,170.25,52.87824406740614,10.241666666666667,9.041666666666668,23.65833333333333,8.153469075860563,1.7750000000000001,1.0750000000000002,1.0249999999999997,0.662833181190378,46.208333333333336,29.208333333333336,44.791666666666664,26.97015930159893,8.575000000000001,2.4750000000000014,4.824999999999999,1.7974015060394943,12.295833333333334,3.4958333333333336,7.004166666666666,2.5883483346430163,22.0638885,7.172221500000001,14.336109499999996,7.481252257488598
Brasilia,2024-03-23,236.625,89.625,208.375,99.70862441438402,13.079166666666666,12.379166666666666,27.420833333333334,13.512602142691343,1.9749999999999999,1.4749999999999999,1.5250000000000001,1.0040136842996061,43.791666666666664,30.791666666666664,31.208333333333336,18.71753227572357,6.0625,3.2625,8.0375,3.6693575435774455,8.704166666666667,4.604166666666668,11.495833333333332,5.254685624706083,20.801389166666667,7.201389166666667,9.198610833333333,4.2452223014499975
Brasilia,2024-03-24,181.33333333333334,45.33333333333334,124.66666666666666,50.75830766585359,7.545833333333333,6.845833333333333,16.554166666666667,6.757281365258914,1.4833333333333334,0.8833333333333334,1.5166666666666666,0.886942313043338,41.333333333333336,21.333333333333336,21.666666666666664,14.357747996682205,5.6000000000000005,3.9000000000000004,4.599999999999999,2.6979863666784176,8.174999999999999,5.674999999999999,6.425000000000001,3.8814217475827966,16.999305458333335,6.199305458333335,8.200694541666664,5.158860951759165
Brasilia,2024-03-25,153.91666666666666,39.91666666666666,51.08333333333334,27.853524742475777,6.316666666666666,6.016666666666667,8.383333333333333,4.733016931658107,1.3083333333333333,0.8083333333333333,0.7916666666666667,0.526610710657987,39.625,15.625,20.375,13.805520319942595,4.5,2.7,2.5999999999999996,1.8141952342088459,6.479166666666667,3.879166666666667,3.8208333333333337,2.5969847342918535,15.89444475,5.744442749999999,8.10555525,5.473280749525368
Brasilia,2024-03-26,171.95833333333334,49.95833333333334,37.04166666666666,27.089993606924097,8.216666666666667,7.816666666666666,6.783333333333333,4.6033699061398075,2.091666666666667,1.3916666666666668,1.208333333333333,0.9333980308839155,46.916666666666664,27.916666666666664,35.083333333333336,22.583019143223265,8.495833333333334,2.395833333333334,2.304166666666667,1.2023452324399242,12.3125,3.7125000000000004,3.4875000000000007,1.839733558213632,19.107986041666667,8.707986041666667,13.69201395833333,8.68749956463293
Brasilia,2024-03-27,160.625,35.625,71.375,30.5881655148722,7.195833333333333,6.195833333333333,9.604166666666668,4.725921043579223,1.7458333333333333,0.9458333333333333,0.9541666666666668,0.5555875594646482,43.416666666666664,12.416666666666664,19.583333333333336,12.398866240829081,6.258333333333333,4.058333333333333,3.341666666666667,2.52033756653258,8.8375,5.6375,4.9625,3.542881718257783,19.362152916666666,5.362152916666666,5.837847083333333,3.335522987608794
Brasilia,2024-03-28,171.16666666666666,43.16666666666666,120.83333333333334,47.496147822439404,7.3999999999999995,6.699999999999999,16.1,6.428672186926048,1.7291666666666667,1.1291666666666669,1.6708333333333332,0.8809476945765339,41.291666666666664,17.291666666666664,21.708333333333336,12.999930323113166,8.9625,3.3625000000000007,4.737499999999999,2.434857821043285,12.883333333333333,4.883333333333333,6.516666666666666,3.480837813523918,17.532986333333334,5.016318333333334,7.667013666666666,4.330259812547418
Brasilia,2024-03-29,155.16666666666666,29.166666666666657,53.83333333333334,29.04219818406174,6.1125,5.7124999999999995,8.787500000000001,4.597760560741833,1.4333333333333333,0.9333333333333333,1.2666666666666668,0.7178873998341104,42.166666666666664,18.166666666666664,12.833333333333336,8.691158259061792,5.291666666666667,2.291666666666667,6.008333333333334,2.3063082992120743,7.645833333333333,3.345833333333333,8.554166666666667,3.274403917431805,17.831597666666667,6.673263666666667,4.168402333333333,2.8139293844439943
Brasilia,2024-03-30,178.375,58.375,81.625,42.19603577094191,9.358333333333333,8.758333333333333,12.541666666666666,6.595908920895865,1.6375000000000002,1.0375,0.6624999999999996,0.6532943274366233,34.625,23.625,28.375,21.017203098579902,3.983333333333333,2.283333333333333,2.9166666666666674,1.4327433905582692,5.766666666666667,3.3666666666666667,4.133333333333334,2.0382572834711494,15.580555625,6.622222625000001,9.619444374999999,6.674610385711459
Brasilia,2024-03-31,225.75,81.75,61.25,56.967763576925854,12.795833333333334,11.795833333333334,9.704166666666666,7.827070036886013,2.2708333333333335,0.9708333333333334,1.3291666666666666,0.7771067671409329,43.75,36.75,47.25,30.688122613891153,9.725,2.2249999999999996,3.875,1.6254096473625137,13.9,3.0,5.4,2.255042658422307,20.15138914583333,10.368055145833331,16.248608854166665,9.777633433266734
Brasilia,2024-04-01,269.9583333333333,135.95833333333331,163.04166666666669,117.73163261774882,16.287499999999998,15.787499999999998,25.5125,13.958145899671695,2.3833333333333333,1.6833333333333333,1.3166666666666669,1.214286932163559,43.041666666666664,38.041666666666664,41.958333333333336,33.01972949967768,7.645833333333333,5.0458333333333325,6.554166666666666,4.117827536843718,10.908333333333333,7.208333333333333,9.491666666666665,5.862846664760452,24.854999791666668,9.338332791666668,9.145000208333332,5.747018182303827
